<trainsetNo>1</trainsetNo><version>null</version><modversion>null</modversion><file>genus_wordConditionalProbList</file>
16	-0.586175
17	-0.64589435
9	-0.6155889
11	-0.6155889
13	-0.5576017
14	-0.5576017
15	-0.5576017
20	-0.5576017
28	-0.64589435
9	-0.6155889
11	-0.6155889
6	-0.64589435
1	-0.6155889
2	-0.6155889
8	-0.64589435
1	-0.586175
2	-0.586175
21	-0.586175
20	-0.64589435
0	-0.18555252
2	-0.18555252
3	-0.18555252
4	-0.18555252
5	-0.18555252
6	-0.18555252
7	-0.18555252
8	-0.18555252
9	-0.18555252
10	-0.18555252
11	-0.18555252
12	-0.18555252
13	-0.18555252
14	-0.18555252
16	-0.18555252
17	-0.18555252
20	-0.18555252
22	-0.18555252
23	-0.18555252
24	-0.18555252
2	-0.64589435
21	-0.64589435
21	-0.64589435
18	-0.6155889
19	-0.6155889
1	-0.586175
2	-0.586175
23	-0.586175
27	-0.6155889
29	-0.6155889
1	-0.50279343
2	-0.50279343
6	-0.50279343
13	-0.50279343
17	-0.50279343
26	-0.50279343
1	-0.586175
2	-0.586175
18	-0.586175
20	-0.64589435
8	-0.42583245
9	-0.42583245
10	-0.42583245
11	-0.42583245
18	-0.42583245
19	-0.42583245
27	-0.42583245
28	-0.42583245
29	-0.42583245
2	-0.64589435
1	-0.5576017
2	-0.5576017
9	-0.5576017
10	-0.5576017
11	-0.64589435
11	-0.64589435
11	-0.64589435
0	-0.024490997
1	-0.024490997
2	-0.024490997
3	-0.024490997
4	-0.024490997
5	-0.024490997
6	-0.024490997
7	-0.024490997
8	-0.024490997
9	-0.024490997
10	-0.024490997
12	-0.024490997
13	-0.024490997
14	-0.024490997
15	-0.024490997
16	-0.024490997
17	-0.024490997
18	-0.024490997
19	-0.024490997
20	-0.024490997
21	-0.024490997
22	-0.024490997
23	-0.024490997
24	-0.024490997
25	-0.024490997
26	-0.024490997
27	-0.024490997
28	-0.024490997
29	-0.024490997
4	-0.586175
8	-0.586175
17	-0.586175
0	-0.64589435
20	-0.64589435
14	-0.64589435
18	-0.6155889
23	-0.6155889
5	-0.6155889
6	-0.6155889
1	-0.47647613
2	-0.47647613
8	-0.47647613
9	-0.47647613
10	-0.47647613
11	-0.47647613
18	-0.47647613
16	-0.64589435
3	-0.6155889
4	-0.6155889
1	-0.6155889
2	-0.6155889
4	-0.64589435
14	-0.6155889
16	-0.6155889
9	-0.64589435
1	-0.5298222
2	-0.5298222
3	-0.5298222
4	-0.5298222
6	-0.5298222
11	-0.64589435
20	-0.6155889
26	-0.6155889
2	-0.64589435
22	-0.6155889
23	-0.6155889
5	-0.64589435
0	-0.12893368
8	-0.12893368
9	-0.12893368
10	-0.12893368
11	-0.12893368
12	-0.12893368
13	-0.12893368
14	-0.12893368
15	-0.12893368
16	-0.12893368
17	-0.12893368
18	-0.12893368
19	-0.12893368
20	-0.12893368
21	-0.12893368
22	-0.12893368
23	-0.12893368
24	-0.12893368
25	-0.12893368
26	-0.12893368
27	-0.12893368
28	-0.12893368
29	-0.12893368
12	-0.64589435
9	-0.64589435
27	-0.6155889
29	-0.6155889
0	-0.12893368
5	-0.12893368
6	-0.12893368
8	-0.12893368
9	-0.12893368
10	-0.12893368
11	-0.12893368
12	-0.12893368
13	-0.12893368
14	-0.12893368
15	-0.12893368
16	-0.12893368
17	-0.12893368
18	-0.12893368
19	-0.12893368
20	-0.12893368
21	-0.12893368
23	-0.12893368
24	-0.12893368
25	-0.12893368
27	-0.12893368
28	-0.12893368
29	-0.12893368
4	-0.586175
5	-0.586175
26	-0.586175
0	-0.42583245
3	-0.42583245
6	-0.42583245
7	-0.42583245
20	-0.42583245
24	-0.42583245
27	-0.42583245
28	-0.42583245
29	-0.42583245
22	-0.64589435
22	-0.64589435
5	-0.586175
18	-0.586175
19	-0.586175
28	-0.64589435
0	-0.11075138
5	-0.11075138
6	-0.11075138
8	-0.11075138
9	-0.11075138
10	-0.11075138
11	-0.11075138
12	-0.11075138
13	-0.11075138
14	-0.11075138
15	-0.11075138
16	-0.11075138
17	-0.11075138
18	-0.11075138
19	-0.11075138
20	-0.11075138
21	-0.11075138
22	-0.11075138
24	-0.11075138
25	-0.11075138
26	-0.11075138
27	-0.11075138
28	-0.11075138
29	-0.11075138
24	-0.64589435
0	-0.09289379
1	-0.09289379
2	-0.09289379
3	-0.09289379
4	-0.09289379
5	-0.09289379
6	-0.09289379
7	-0.09289379
8	-0.09289379
12	-0.09289379
13	-0.09289379
14	-0.09289379
15	-0.09289379
16	-0.09289379
17	-0.09289379
18	-0.09289379
19	-0.09289379
20	-0.09289379
21	-0.09289379
23	-0.09289379
24	-0.09289379
25	-0.09289379
26	-0.09289379
27	-0.09289379
29	-0.09289379
14	-0.6155889
15	-0.6155889
0	-0.50279343
3	-0.50279343
4	-0.50279343
5	-0.50279343
6	-0.50279343
7	-0.50279343
19	-0.64589435
27	-0.6155889
29	-0.6155889
11	-0.64589435
2	-0.64589435
7	-0.6155889
22	-0.6155889
13	-0.5576017
14	-0.5576017
15	-0.5576017
22	-0.5576017
0	-0.04115803
1	-0.04115803
2	-0.04115803
3	-0.04115803
4	-0.04115803
5	-0.04115803
6	-0.04115803
7	-0.04115803
9	-0.04115803
10	-0.04115803
11	-0.04115803
12	-0.04115803
13	-0.04115803
14	-0.04115803
15	-0.04115803
16	-0.04115803
18	-0.04115803
19	-0.04115803
20	-0.04115803
21	-0.04115803
22	-0.04115803
23	-0.04115803
24	-0.04115803
25	-0.04115803
26	-0.04115803
27	-0.04115803
28	-0.04115803
29	-0.04115803
13	-0.586175
14	-0.586175
15	-0.586175
0	-0.16632119
5	-0.16632119
8	-0.16632119
9	-0.16632119
10	-0.16632119
11	-0.16632119
13	-0.16632119
14	-0.16632119
15	-0.16632119
16	-0.16632119
17	-0.16632119
18	-0.16632119
19	-0.16632119
20	-0.16632119
21	-0.16632119
23	-0.16632119
24	-0.16632119
25	-0.16632119
27	-0.16632119
28	-0.16632119
29	-0.16632119
7	-0.64589435
3	-0.6155889
4	-0.6155889
1	-0.5576017
2	-0.5576017
7	-0.5576017
22	-0.5576017
7	-0.64589435
2	-0.2664047
3	-0.2664047
4	-0.2664047
7	-0.2664047
8	-0.2664047
9	-0.2664047
10	-0.2664047
11	-0.2664047
12	-0.2664047
14	-0.2664047
15	-0.2664047
18	-0.2664047
24	-0.2664047
25	-0.2664047
28	-0.2664047
29	-0.2664047
12	-0.64589435
4	-0.64589435
17	-0.64589435
0	-0.47647613
12	-0.47647613
13	-0.47647613
16	-0.47647613
17	-0.47647613
25	-0.47647613
26	-0.47647613
7	-0.42583245
12	-0.42583245
14	-0.42583245
16	-0.42583245
20	-0.42583245
21	-0.42583245
22	-0.42583245
24	-0.42583245
25	-0.42583245
2	-0.47647613
3	-0.47647613
4	-0.47647613
5	-0.47647613
6	-0.47647613
18	-0.47647613
25	-0.47647613
14	-0.6155889
15	-0.6155889
1	-0.50279343
3	-0.50279343
4	-0.50279343
9	-0.50279343
10	-0.50279343
11	-0.50279343
8	-0.3776303
9	-0.3776303
10	-0.3776303
11	-0.3776303
18	-0.3776303
19	-0.3776303
20	-0.3776303
21	-0.3776303
22	-0.3776303
23	-0.3776303
28	-0.3776303
0	-0.2664047
2	-0.2664047
8	-0.2664047
9	-0.2664047
10	-0.2664047
11	-0.2664047
12	-0.2664047
13	-0.2664047
14	-0.2664047
15	-0.2664047
16	-0.2664047
19	-0.2664047
21	-0.2664047
24	-0.2664047
26	-0.2664047
28	-0.2664047
5	-0.586175
6	-0.586175
7	-0.586175
1	-0.6155889
2	-0.6155889
0	-0.18555252
1	-0.18555252
2	-0.18555252
3	-0.18555252
4	-0.18555252
5	-0.18555252
6	-0.18555252
7	-0.18555252
12	-0.18555252
13	-0.18555252
14	-0.18555252
15	-0.18555252
16	-0.18555252
20	-0.18555252
21	-0.18555252
22	-0.18555252
23	-0.18555252
24	-0.18555252
25	-0.18555252
26	-0.18555252
16	-0.586175
25	-0.586175
28	-0.586175
0	-0.50279343
9	-0.50279343
10	-0.50279343
11	-0.50279343
19	-0.50279343
28	-0.50279343
3	-0.16632119
4	-0.16632119
5	-0.16632119
6	-0.16632119
7	-0.16632119
8	-0.16632119
12	-0.16632119
13	-0.16632119
14	-0.16632119
15	-0.16632119
16	-0.16632119
18	-0.16632119
20	-0.16632119
21	-0.16632119
22	-0.16632119
23	-0.16632119
24	-0.16632119
25	-0.16632119
26	-0.16632119
27	-0.16632119
29	-0.16632119
1	-0.6155889
2	-0.6155889
9	-0.586175
10	-0.586175
11	-0.586175
0	-0.35437346
12	-0.35437346
16	-0.35437346
20	-0.35437346
21	-0.35437346
23	-0.35437346
24	-0.35437346
25	-0.35437346
26	-0.35437346
27	-0.35437346
28	-0.35437346
29	-0.35437346
4	-0.6155889
6	-0.6155889
17	-0.64589435
28	-0.64589435
0	-0.0080972025
1	-0.0080972025
2	-0.0080972025
3	-0.0080972025
4	-0.0080972025
5	-0.0080972025
6	-0.0080972025
7	-0.0080972025
8	-0.0080972025
9	-0.0080972025
10	-0.0080972025
11	-0.0080972025
12	-0.0080972025
13	-0.0080972025
14	-0.0080972025
15	-0.0080972025
16	-0.0080972025
17	-0.0080972025
18	-0.0080972025
19	-0.0080972025
20	-0.0080972025
21	-0.0080972025
22	-0.0080972025
23	-0.0080972025
24	-0.0080972025
25	-0.0080972025
26	-0.0080972025
27	-0.0080972025
28	-0.0080972025
29	-0.0080972025
4	-0.5298222
21	-0.5298222
24	-0.5298222
27	-0.5298222
29	-0.5298222
7	-0.42583245
13	-0.42583245
14	-0.42583245
15	-0.42583245
24	-0.42583245
25	-0.42583245
27	-0.42583245
28	-0.42583245
29	-0.42583245
16	-0.5576017
17	-0.5576017
22	-0.5576017
26	-0.5576017
0	-0.50279343
1	-0.50279343
2	-0.50279343
3	-0.50279343
5	-0.50279343
23	-0.50279343
12	-0.64589435
6	-0.64589435
1	-0.6155889
2	-0.6155889
23	-0.64589435
0	-0.0080972025
1	-0.0080972025
2	-0.0080972025
3	-0.0080972025
4	-0.0080972025
5	-0.0080972025
6	-0.0080972025
7	-0.0080972025
8	-0.0080972025
9	-0.0080972025
10	-0.0080972025
11	-0.0080972025
12	-0.0080972025
13	-0.0080972025
14	-0.0080972025
15	-0.0080972025
16	-0.0080972025
17	-0.0080972025
18	-0.0080972025
19	-0.0080972025
20	-0.0080972025
21	-0.0080972025
22	-0.0080972025
23	-0.0080972025
24	-0.0080972025
25	-0.0080972025
26	-0.0080972025
27	-0.0080972025
28	-0.0080972025
29	-0.0080972025
9	-0.6155889
11	-0.6155889
5	-0.64589435
28	-0.64589435
23	-0.64589435
25	-0.6155889
26	-0.6155889
8	-0.5576017
9	-0.5576017
10	-0.5576017
11	-0.5576017
0	-0.07534943
1	-0.07534943
2	-0.07534943
7	-0.07534943
8	-0.07534943
9	-0.07534943
10	-0.07534943
11	-0.07534943
12	-0.07534943
13	-0.07534943
14	-0.07534943
15	-0.07534943
16	-0.07534943
17	-0.07534943
18	-0.07534943
19	-0.07534943
20	-0.07534943
21	-0.07534943
22	-0.07534943
23	-0.07534943
24	-0.07534943
25	-0.07534943
26	-0.07534943
27	-0.07534943
28	-0.07534943
29	-0.07534943
3	-0.5576017
4	-0.5576017
5	-0.5576017
6	-0.5576017
2	-0.64589435
0	-0.024490997
1	-0.024490997
2	-0.024490997
3	-0.024490997
4	-0.024490997
5	-0.024490997
6	-0.024490997
7	-0.024490997
8	-0.024490997
9	-0.024490997
10	-0.024490997
11	-0.024490997
12	-0.024490997
13	-0.024490997
14	-0.024490997
15	-0.024490997
16	-0.024490997
17	-0.024490997
18	-0.024490997
19	-0.024490997
20	-0.024490997
21	-0.024490997
22	-0.024490997
23	-0.024490997
24	-0.024490997
26	-0.024490997
27	-0.024490997
28	-0.024490997
29	-0.024490997
1	-0.6155889
2	-0.6155889
8	-0.47647613
9	-0.47647613
10	-0.47647613
11	-0.47647613
17	-0.47647613
21	-0.47647613
24	-0.47647613
3	-0.5576017
5	-0.5576017
6	-0.5576017
28	-0.5576017
12	-0.64589435
1	-0.6155889
2	-0.6155889
0	-0.024490997
1	-0.024490997
2	-0.024490997
3	-0.024490997
4	-0.024490997
5	-0.024490997
6	-0.024490997
7	-0.024490997
8	-0.024490997
9	-0.024490997
10	-0.024490997
11	-0.024490997
12	-0.024490997
13	-0.024490997
14	-0.024490997
15	-0.024490997
16	-0.024490997
17	-0.024490997
18	-0.024490997
19	-0.024490997
20	-0.024490997
21	-0.024490997
22	-0.024490997
24	-0.024490997
25	-0.024490997
26	-0.024490997
27	-0.024490997
28	-0.024490997
29	-0.024490997
9	-0.5576017
14	-0.5576017
15	-0.5576017
16	-0.5576017
3	-0.45083374
8	-0.45083374
9	-0.45083374
10	-0.45083374
18	-0.45083374
19	-0.45083374
20	-0.45083374
26	-0.45083374
24	-0.64589435
11	-0.64589435
10	-0.64589435
16	-0.64589435
2	-0.64589435
7	-0.64589435
6	-0.64589435
27	-0.586175
28	-0.586175
29	-0.586175
0	-0.20516105
1	-0.20516105
2	-0.20516105
3	-0.20516105
4	-0.20516105
7	-0.20516105
13	-0.20516105
15	-0.20516105
18	-0.20516105
19	-0.20516105
21	-0.20516105
22	-0.20516105
23	-0.20516105
24	-0.20516105
25	-0.20516105
26	-0.20516105
27	-0.20516105
28	-0.20516105
29	-0.20516105
1	-0.6155889
2	-0.6155889
0	-0.20516105
8	-0.20516105
10	-0.20516105
11	-0.20516105
12	-0.20516105
13	-0.20516105
14	-0.20516105
15	-0.20516105
16	-0.20516105
18	-0.20516105
19	-0.20516105
20	-0.20516105
22	-0.20516105
23	-0.20516105
24	-0.20516105
26	-0.20516105
27	-0.20516105
28	-0.20516105
29	-0.20516105
21	-0.586175
22	-0.586175
26	-0.586175
1	-0.50279343
2	-0.50279343
3	-0.50279343
4	-0.50279343
7	-0.50279343
25	-0.50279343
19	-0.64589435
9	-0.6155889
10	-0.6155889
0	-0.64589435
26	-0.64589435
0	-0.024490997
1	-0.024490997
2	-0.024490997
3	-0.024490997
4	-0.024490997
5	-0.024490997
6	-0.024490997
7	-0.024490997
8	-0.024490997
9	-0.024490997
10	-0.024490997
12	-0.024490997
13	-0.024490997
14	-0.024490997
15	-0.024490997
16	-0.024490997
17	-0.024490997
18	-0.024490997
19	-0.024490997
20	-0.024490997
21	-0.024490997
22	-0.024490997
23	-0.024490997
24	-0.024490997
25	-0.024490997
26	-0.024490997
27	-0.024490997
28	-0.024490997
29	-0.024490997
9	-0.586175
10	-0.586175
11	-0.586175
21	-0.64589435
26	-0.64589435
8	-0.5576017
9	-0.5576017
10	-0.5576017
11	-0.5576017
0	-0.14745271
2	-0.14745271
3	-0.14745271
4	-0.14745271
5	-0.14745271
6	-0.14745271
7	-0.14745271
8	-0.14745271
10	-0.14745271
11	-0.14745271
12	-0.14745271
13	-0.14745271
14	-0.14745271
15	-0.14745271
16	-0.14745271
17	-0.14745271
20	-0.14745271
21	-0.14745271
22	-0.14745271
23	-0.14745271
24	-0.14745271
25	-0.14745271
0	-0.24557063
1	-0.24557063
2	-0.24557063
4	-0.24557063
5	-0.24557063
6	-0.24557063
7	-0.24557063
12	-0.24557063
16	-0.24557063
17	-0.24557063
21	-0.24557063
23	-0.24557063
24	-0.24557063
25	-0.24557063
27	-0.24557063
28	-0.24557063
29	-0.24557063
7	-0.5298222
13	-0.5298222
14	-0.5298222
15	-0.5298222
22	-0.5298222
26	-0.64589435
12	-0.64589435
22	-0.64589435
2	-0.64589435
1	-0.64589435
13	-0.64589435
5	-0.64589435
3	-0.40144092
4	-0.40144092
6	-0.40144092
8	-0.40144092
14	-0.40144092
15	-0.40144092
16	-0.40144092
17	-0.40144092
18	-0.40144092
19	-0.40144092
4	-0.5298222
7	-0.5298222
8	-0.5298222
9	-0.5298222
14	-0.5298222
2	-0.64589435
17	-0.64589435
2	-0.50279343
3	-0.50279343
10	-0.50279343
11	-0.50279343
18	-0.50279343
28	-0.50279343
17	-0.64589435
11	-0.64589435
1	-0.6155889
2	-0.6155889
0	-0.5298222
17	-0.5298222
27	-0.5298222
28	-0.5298222
29	-0.5298222
4	-0.64589435
8	-0.64589435
1	-0.5576017
2	-0.5576017
3	-0.5576017
4	-0.5576017
7	-0.64589435
4	-0.64589435
0	-0.11075138
3	-0.11075138
7	-0.11075138
8	-0.11075138
9	-0.11075138
10	-0.11075138
11	-0.11075138
12	-0.11075138
13	-0.11075138
14	-0.11075138
15	-0.11075138
16	-0.11075138
17	-0.11075138
18	-0.11075138
19	-0.11075138
20	-0.11075138
21	-0.11075138
22	-0.11075138
23	-0.11075138
24	-0.11075138
25	-0.11075138
27	-0.11075138
28	-0.11075138
29	-0.11075138
27	-0.6155889
29	-0.6155889
8	-0.64589435
1	-0.6155889
2	-0.6155889
0	-0.024490997
1	-0.024490997
2	-0.024490997
3	-0.024490997
4	-0.024490997
5	-0.024490997
6	-0.024490997
7	-0.024490997
9	-0.024490997
10	-0.024490997
11	-0.024490997
12	-0.024490997
13	-0.024490997
14	-0.024490997
15	-0.024490997
16	-0.024490997
17	-0.024490997
18	-0.024490997
19	-0.024490997
20	-0.024490997
21	-0.024490997
22	-0.024490997
23	-0.024490997
24	-0.024490997
25	-0.024490997
26	-0.024490997
27	-0.024490997
28	-0.024490997
29	-0.024490997
3	-0.50279343
4	-0.50279343
18	-0.50279343
25	-0.50279343
27	-0.50279343
29	-0.50279343
0	-0.07534943
1	-0.07534943
2	-0.07534943
7	-0.07534943
8	-0.07534943
9	-0.07534943
10	-0.07534943
11	-0.07534943
12	-0.07534943
13	-0.07534943
14	-0.07534943
15	-0.07534943
16	-0.07534943
17	-0.07534943
18	-0.07534943
19	-0.07534943
20	-0.07534943
21	-0.07534943
22	-0.07534943
23	-0.07534943
24	-0.07534943
25	-0.07534943
26	-0.07534943
27	-0.07534943
28	-0.07534943
29	-0.07534943
8	-0.5298222
10	-0.5298222
11	-0.5298222
18	-0.5298222
19	-0.5298222
26	-0.586175
27	-0.586175
29	-0.586175
1	-0.6155889
2	-0.6155889
19	-0.64589435
14	-0.64589435
17	-0.64589435
28	-0.64589435
21	-0.6155889
25	-0.6155889
18	-0.586175
27	-0.586175
29	-0.586175
28	-0.64589435
19	-0.64589435
0	-0.45083374
12	-0.45083374
13	-0.45083374
14	-0.45083374
15	-0.45083374
16	-0.45083374
18	-0.45083374
21	-0.45083374
4	-0.5298222
5	-0.5298222
6	-0.5298222
7	-0.5298222
23	-0.5298222
1	-0.50279343
2	-0.50279343
3	-0.50279343
4	-0.50279343
5	-0.50279343
6	-0.50279343
7	-0.586175
27	-0.586175
29	-0.586175
1	-0.3776303
2	-0.3776303
4	-0.3776303
7	-0.3776303
8	-0.3776303
13	-0.3776303
14	-0.3776303
15	-0.3776303
18	-0.3776303
19	-0.3776303
24	-0.3776303
14	-0.6155889
15	-0.6155889
17	-0.64589435
1	-0.6155889
2	-0.6155889
5	-0.586175
6	-0.586175
25	-0.586175
4	-0.64589435
3	-0.64589435
2	-0.586175
5	-0.586175
12	-0.586175
7	-0.50279343
12	-0.50279343
13	-0.50279343
24	-0.50279343
26	-0.50279343
28	-0.50279343
4	-0.6155889
17	-0.6155889
3	-0.45083374
4	-0.45083374
7	-0.45083374
24	-0.45083374
26	-0.45083374
27	-0.45083374
28	-0.45083374
29	-0.45083374
25	-0.64589435
12	-0.47647613
13	-0.47647613
16	-0.47647613
18	-0.47647613
19	-0.47647613
21	-0.47647613
25	-0.47647613
14	-0.64589435
22	-0.64589435
3	-0.47647613
5	-0.47647613
6	-0.47647613
12	-0.47647613
16	-0.47647613
20	-0.47647613
25	-0.47647613
3	-0.64589435
26	-0.64589435
16	-0.64589435
18	-0.64589435
21	-0.64589435
6	-0.586175
18	-0.586175
19	-0.586175
10	-0.64589435
0	-0.586175
11	-0.586175
12	-0.586175
19	-0.64589435
3	-0.50279343
5	-0.50279343
6	-0.50279343
7	-0.50279343
19	-0.50279343
25	-0.50279343
18	-0.6155889
19	-0.6155889
13	-0.586175
14	-0.586175
15	-0.586175
20	-0.64589435
1	-0.64589435
4	-0.64589435
0	-0.47647613
9	-0.47647613
11	-0.47647613
18	-0.47647613
19	-0.47647613
27	-0.47647613
29	-0.47647613
2	-0.64589435
9	-0.50279343
10	-0.50279343
16	-0.50279343
17	-0.50279343
21	-0.50279343
26	-0.50279343
13	-0.6155889
15	-0.6155889
3	-0.5298222
5	-0.5298222
6	-0.5298222
22	-0.5298222
25	-0.5298222
0	-0.64589435
17	-0.64589435
24	-0.64589435
9	-0.5576017
10	-0.5576017
11	-0.5576017
22	-0.5576017
4	-0.64589435
1	-0.45083374
2	-0.45083374
8	-0.45083374
18	-0.45083374
19	-0.45083374
27	-0.45083374
28	-0.45083374
29	-0.45083374
28	-0.64589435
12	-0.5298222
13	-0.5298222
14	-0.5298222
15	-0.5298222
16	-0.5298222
20	-0.586175
21	-0.586175
23	-0.586175
7	-0.64589435
12	-0.586175
16	-0.586175
17	-0.586175
20	-0.64589435
5	-0.47647613
6	-0.47647613
7	-0.47647613
16	-0.47647613
26	-0.47647613
27	-0.47647613
29	-0.47647613
0	-0.45083374
1	-0.45083374
2	-0.45083374
12	-0.45083374
20	-0.45083374
21	-0.45083374
23	-0.45083374
24	-0.45083374
13	-0.45083374
14	-0.45083374
15	-0.45083374
17	-0.45083374
21	-0.45083374
23	-0.45083374
24	-0.45083374
25	-0.45083374
3	-0.64589435
25	-0.64589435
0	-0.0080972025
1	-0.0080972025
2	-0.0080972025
3	-0.0080972025
4	-0.0080972025
5	-0.0080972025
6	-0.0080972025
7	-0.0080972025
8	-0.0080972025
9	-0.0080972025
10	-0.0080972025
11	-0.0080972025
12	-0.0080972025
13	-0.0080972025
14	-0.0080972025
15	-0.0080972025
16	-0.0080972025
17	-0.0080972025
18	-0.0080972025
19	-0.0080972025
20	-0.0080972025
21	-0.0080972025
22	-0.0080972025
23	-0.0080972025
24	-0.0080972025
25	-0.0080972025
26	-0.0080972025
27	-0.0080972025
28	-0.0080972025
29	-0.0080972025
0	-0.586175
1	-0.586175
2	-0.586175
3	-0.5576017
4	-0.5576017
5	-0.5576017
28	-0.5576017
9	-0.586175
10	-0.586175
11	-0.586175
24	-0.64589435
28	-0.64589435
7	-0.6155889
17	-0.6155889
14	-0.6155889
16	-0.6155889
22	-0.64589435
0	-0.42583245
9	-0.42583245
10	-0.42583245
11	-0.42583245
23	-0.42583245
25	-0.42583245
27	-0.42583245
28	-0.42583245
29	-0.42583245
27	-0.6155889
29	-0.6155889
0	-0.5298222
7	-0.5298222
18	-0.5298222
19	-0.5298222
28	-0.5298222
20	-0.6155889
26	-0.6155889
0	-0.04115803
3	-0.04115803
4	-0.04115803
5	-0.04115803
6	-0.04115803
7	-0.04115803
8	-0.04115803
9	-0.04115803
10	-0.04115803
11	-0.04115803
12	-0.04115803
13	-0.04115803
14	-0.04115803
15	-0.04115803
16	-0.04115803
17	-0.04115803
18	-0.04115803
19	-0.04115803
20	-0.04115803
21	-0.04115803
22	-0.04115803
23	-0.04115803
24	-0.04115803
25	-0.04115803
26	-0.04115803
27	-0.04115803
28	-0.04115803
29	-0.04115803
1	-0.6155889
2	-0.6155889
12	-0.6155889
16	-0.6155889
8	-0.586175
18	-0.586175
19	-0.586175
0	-0.14745271
3	-0.14745271
4	-0.14745271
5	-0.14745271
6	-0.14745271
12	-0.14745271
13	-0.14745271
14	-0.14745271
15	-0.14745271
16	-0.14745271
17	-0.14745271
18	-0.14745271
20	-0.14745271
21	-0.14745271
22	-0.14745271
23	-0.14745271
24	-0.14745271
25	-0.14745271
26	-0.14745271
27	-0.14745271
28	-0.14745271
29	-0.14745271
1	-0.50279343
2	-0.50279343
4	-0.50279343
15	-0.50279343
16	-0.50279343
23	-0.50279343
16	-0.6155889
19	-0.6155889
0	-0.586175
11	-0.586175
16	-0.586175
11	-0.64589435
8	-0.50279343
13	-0.50279343
14	-0.50279343
17	-0.50279343
21	-0.50279343
22	-0.50279343
1	-0.586175
2	-0.586175
8	-0.586175
7	-0.64589435
5	-0.2664047
7	-0.2664047
12	-0.2664047
13	-0.2664047
14	-0.2664047
15	-0.2664047
17	-0.2664047
21	-0.2664047
22	-0.2664047
23	-0.2664047
24	-0.2664047
25	-0.2664047
26	-0.2664047
27	-0.2664047
28	-0.2664047
29	-0.2664047
21	-0.64589435
0	-0.64589435
13	-0.50279343
14	-0.50279343
15	-0.50279343
17	-0.50279343
22	-0.50279343
27	-0.50279343
9	-0.6155889
10	-0.6155889
3	-0.586175
5	-0.586175
6	-0.586175
4	-0.64589435
12	-0.586175
24	-0.586175
25	-0.586175
20	-0.6155889
26	-0.6155889
13	-0.586175
14	-0.586175
15	-0.586175
0	-0.33164516
1	-0.33164516
2	-0.33164516
3	-0.33164516
4	-0.33164516
7	-0.33164516
8	-0.33164516
9	-0.33164516
10	-0.33164516
18	-0.33164516
19	-0.33164516
23	-0.33164516
28	-0.33164516
0	-0.50279343
21	-0.50279343
23	-0.50279343
24	-0.50279343
25	-0.50279343
28	-0.50279343
11	-0.64589435
3	-0.586175
5	-0.586175
6	-0.586175
22	-0.64589435
3	-0.20516105
4	-0.20516105
5	-0.20516105
6	-0.20516105
7	-0.20516105
12	-0.20516105
13	-0.20516105
14	-0.20516105
15	-0.20516105
16	-0.20516105
17	-0.20516105
20	-0.20516105
21	-0.20516105
22	-0.20516105
24	-0.20516105
25	-0.20516105
26	-0.20516105
27	-0.20516105
29	-0.20516105
27	-0.6155889
29	-0.6155889
23	-0.64589435
26	-0.64589435
10	-0.6155889
11	-0.6155889
8	-0.586175
18	-0.586175
19	-0.586175
26	-0.64589435
3	-0.40144092
4	-0.40144092
5	-0.40144092
6	-0.40144092
8	-0.40144092
9	-0.40144092
10	-0.40144092
12	-0.40144092
23	-0.40144092
26	-0.40144092
0	-0.64589435
18	-0.6155889
19	-0.6155889
28	-0.64589435
3	-0.64589435
1	-0.6155889
2	-0.6155889
2	-0.64589435
3	-0.5298222
4	-0.5298222
5	-0.5298222
6	-0.5298222
7	-0.5298222
0	-0.20516105
1	-0.20516105
2	-0.20516105
3	-0.20516105
4	-0.20516105
5	-0.20516105
6	-0.20516105
7	-0.20516105
8	-0.20516105
9	-0.20516105
10	-0.20516105
11	-0.20516105
12	-0.20516105
17	-0.20516105
18	-0.20516105
19	-0.20516105
22	-0.20516105
27	-0.20516105
29	-0.20516105
4	-0.6155889
6	-0.6155889
8	-0.5298222
9	-0.5298222
10	-0.5298222
17	-0.5298222
25	-0.5298222
1	-0.64589435
1	-0.586175
2	-0.586175
17	-0.586175
15	-0.64589435
10	-0.6155889
19	-0.6155889
9	-0.6155889
11	-0.6155889
3	-0.5576017
5	-0.5576017
6	-0.5576017
7	-0.5576017
17	-0.64589435
8	-0.64589435
11	-0.64589435
13	-0.586175
14	-0.586175
15	-0.586175
0	-0.11075138
5	-0.11075138
6	-0.11075138
7	-0.11075138
8	-0.11075138
9	-0.11075138
10	-0.11075138
11	-0.11075138
12	-0.11075138
13	-0.11075138
14	-0.11075138
15	-0.11075138
17	-0.11075138
18	-0.11075138
19	-0.11075138
20	-0.11075138
21	-0.11075138
23	-0.11075138
24	-0.11075138
25	-0.11075138
26	-0.11075138
27	-0.11075138
28	-0.11075138
29	-0.11075138
14	-0.47647613
15	-0.47647613
16	-0.47647613
22	-0.47647613
23	-0.47647613
24	-0.47647613
25	-0.47647613
7	-0.64589435
1	-0.586175
2	-0.586175
18	-0.586175
26	-0.64589435
5	-0.64589435
0	-0.5298222
22	-0.5298222
27	-0.5298222
28	-0.5298222
29	-0.5298222
13	-0.42583245
15	-0.42583245
17	-0.42583245
20	-0.42583245
21	-0.42583245
23	-0.42583245
24	-0.42583245
25	-0.42583245
26	-0.42583245
0	-0.64589435
0	-0.50279343
